t_otps,z_otps
19-Nov-2019 09:03:00,-0.0458206034589955
19-Nov-2019 10:03:00,0.0197380876759019
19-Nov-2019 11:03:00,0.0993100066040526
19-Nov-2019 12:03:00,0.189862445567377
19-Nov-2019 13:03:00,0.283446308157818
19-Nov-2019 14:03:00,0.369184936436266
19-Nov-2019 15:03:00,0.435167507692692
19-Nov-2019 16:03:00,0.469831221423591
19-Nov-2019 17:03:00,0.463502178147887
19-Nov-2019 18:03:00,0.410755713471897
19-Nov-2019 19:03:00,0.313109967496201
19-Nov-2019 20:03:00,0.180451840709121
19-Nov-2019 21:03:00,0.0297548836809378
19-Nov-2019 22:03:00,-0.118835236693131
19-Nov-2019 23:03:00,-0.246812912267357
20-Nov-2019 00:03:00,-0.34088118272181
20-Nov-2019 01:03:00,-0.394264108308738
20-Nov-2019 02:03:00,-0.406337674188195
20-Nov-2019 03:03:00,-0.381800760316826
20-Nov-2019 04:03:00,-0.329910469650527
20-Nov-2019 05:03:00,-0.263196101167674
20-Nov-2019 06:03:00,-0.19485197945441
20-Nov-2019 07:03:00,-0.135059884063242
20-Nov-2019 08:03:00,-0.0878404424788478
20-Nov-2019 09:03:00,-0.0502962072017344
20-Nov-2019 10:03:00,-0.0148388938574177
20-Nov-2019 11:03:00,0.0268450848975496
20-Nov-2019 12:03:00,0.0802309454736169
20-Nov-2019 13:03:00,0.146219312959083
20-Nov-2019 14:03:00,0.221105297033548
20-Nov-2019 15:03:00,0.297196988179883
20-Nov-2019 16:03:00,0.363440482477506
20-Nov-2019 17:03:00,0.406516860042285
20-Nov-2019 18:03:00,0.41333043060147
20-Nov-2019 19:03:00,0.374927619947792
20-Nov-2019 20:03:00,0.290380593910702
20-Nov-2019 21:03:00,0.168492980324918
20-Nov-2019 22:03:00,0.0261395093316117
20-Nov-2019 23:03:00,-0.116019591307961
21-Nov-2019 00:03:00,-0.23835290094231
21-Nov-2019 01:03:00,-0.325745517887906
21-Nov-2019 02:03:00,-0.369323887517102
21-Nov-2019 03:03:00,-0.367164203557194
21-Nov-2019 04:03:00,-0.324643645200369
21-Nov-2019 05:03:00,-0.25405898857752
21-Nov-2019 06:03:00,-0.172471862388217
21-Nov-2019 07:03:00,-0.0974131253698226
21-Nov-2019 08:03:00,-0.0416963329396576
21-Nov-2019 09:03:00,-0.0097058486687416
21-Nov-2019 10:03:00,0.00299958950661599
21-Nov-2019 11:03:00,0.00681227721517818
21-Nov-2019 12:03:00,0.0137334702176188
21-Nov-2019 13:03:00,0.0336547379473403
21-Nov-2019 14:03:00,0.072174832594348
21-Nov-2019 15:03:00,0.129503733732325
21-Nov-2019 16:03:00,0.199754677097344
21-Nov-2019 17:03:00,0.270839230758941
21-Nov-2019 18:03:00,0.326064438377704
21-Nov-2019 19:03:00,0.348160589526348
21-Nov-2019 20:03:00,0.324861387441202
21-Nov-2019 21:03:00,0.253649402286511
21-Nov-2019 22:03:00,0.143297317006831
21-Nov-2019 23:03:00,0.0115394186441299
22-Nov-2019 00:03:00,-0.119709063393548
22-Nov-2019 01:03:00,-0.229307052990456
22-Nov-2019 02:03:00,-0.30055906264947
22-Nov-2019 03:03:00,-0.323605260006384
22-Nov-2019 04:03:00,-0.297157055826185
22-Nov-2019 05:03:00,-0.229519451395363
22-Nov-2019 06:03:00,-0.137806025323169
22-Nov-2019 07:03:00,-0.0442744064288713
22-Nov-2019 08:03:00,0.0298073023726233
22-Nov-2019 09:03:00,0.0705069617260406
22-Nov-2019 10:03:00,0.0749566555524421
22-Nov-2019 11:03:00,0.0509698700015088
22-Nov-2019 12:03:00,0.013317208568057
22-Nov-2019 13:03:00,-0.0211310244037189
22-Nov-2019 14:03:00,-0.0375103630190801
22-Nov-2019 15:03:00,-0.0258529775179782
22-Nov-2019 16:03:00,0.0167224039311175
22-Nov-2019 17:03:00,0.0843762235051291
22-Nov-2019 18:03:00,0.162435047030209
22-Nov-2019 19:03:00,0.230144422510049
22-Nov-2019 20:03:00,0.266445072516271
22-Nov-2019 21:03:00,0.256900903485286
22-Nov-2019 22:03:00,0.198737882916606
22-Nov-2019 23:03:00,0.101760219362315
23-Nov-2019 00:03:00,-0.0148380706015795
23-Nov-2019 01:03:00,-0.127786775891821
23-Nov-2019 02:03:00,-0.214912314364823
23-Nov-2019 03:03:00,-0.259125225719622
23-Nov-2019 04:03:00,-0.251456556260121
23-Nov-2019 05:03:00,-0.193436086560982
23-Nov-2019 06:03:00,-0.0980784364253015
23-Nov-2019 07:03:00,0.0119923072084172
23-Nov-2019 08:03:00,0.109981283247657
23-Nov-2019 09:03:00,0.172594225847951
23-Nov-2019 10:03:00,0.186901663385714
23-Nov-2019 11:03:00,0.153487015636069
23-Nov-2019 12:03:00,0.0849710471821556
23-Nov-2019 13:03:00,0.00135303843982296
23-Nov-2019 14:03:00,-0.0754194327006287
23-Nov-2019 15:03:00,-0.126054423203808
23-Nov-2019 16:03:00,-0.137530042402762
23-Nov-2019 17:03:00,-0.106078118192056
23-Nov-2019 18:03:00,-0.0391086625048752
23-Nov-2019 19:03:00,0.0453546530286901
23-Nov-2019 20:03:00,0.122912308737717
23-Nov-2019 21:03:00,0.170082342172675
23-Nov-2019 22:03:00,0.171947993772126
23-Nov-2019 23:03:00,0.126854024977157
24-Nov-2019 00:03:00,0.0463533976394168
24-Nov-2019 01:03:00,-0.0488852635784949
24-Nov-2019 02:03:00,-0.134866150363165
24-Nov-2019 03:03:00,-0.189639501500779
24-Nov-2019 04:03:00,-0.197549634086534
24-Nov-2019 05:03:00,-0.152620146293212
24-Nov-2019 06:03:00,-0.0609685762133965
24-Nov-2019 07:03:00,0.058932063251256
24-Nov-2019 08:03:00,0.179593840762142
24-Nov-2019 09:03:00,0.271533130454688
24-Nov-2019 10:03:00,0.311818422441637
24-Nov-2019 11:03:00,0.29070138211665
24-Nov-2019 12:03:00,0.213699954013388
24-Nov-2019 13:03:00,0.0988958109101804
24-Nov-2019 14:03:00,-0.0286114834538514
24-Nov-2019 15:03:00,-0.142660155539359
24-Nov-2019 16:03:00,-0.221067308403687
24-Nov-2019 17:03:00,-0.24971392842257
24-Nov-2019 18:03:00,-0.225773020170623
24-Nov-2019 19:03:00,-0.159242655629499
24-Nov-2019 20:03:00,-0.0712616536091913
24-Nov-2019 21:03:00,0.0115196658168894
24-Nov-2019 22:03:00,0.0651517703589161
24-Nov-2019 23:03:00,0.0759949820343488
25-Nov-2019 00:03:00,0.0445446785133644
25-Nov-2019 01:03:00,-0.0157379897560171
25-Nov-2019 02:03:00,-0.0833189814371919
25-Nov-2019 03:03:00,-0.134711784524672
25-Nov-2019 04:03:00,-0.149921628525653
25-Nov-2019 05:03:00,-0.11670146035083
25-Nov-2019 06:03:00,-0.033784275318702
25-Nov-2019 07:03:00,0.087312583302421
25-Nov-2019 08:03:00,0.223207653335553
25-Nov-2019 09:03:00,0.343408204007421
25-Nov-2019 10:03:00,0.418314919822126
25-Nov-2019 11:03:00,0.427813470595073
25-Nov-2019 12:03:00,0.367015647363941
25-Nov-2019 13:03:00,0.247018774604196
25-Nov-2019 14:03:00,0.0910381881266354
25-Nov-2019 15:03:00,-0.0718601381794549
25-Nov-2019 16:03:00,-0.213078932484997
25-Nov-2019 17:03:00,-0.309718598328908
25-Nov-2019 18:03:00,-0.348661255553221
25-Nov-2019 19:03:00,-0.329400168590996
25-Nov-2019 20:03:00,-0.264658809279498
25-Nov-2019 21:03:00,-0.177519982198939
25-Nov-2019 22:03:00,-0.0948899242693031
25-Nov-2019 23:03:00,-0.0391559246990805
26-Nov-2019 00:03:00,-0.0212956717389971
26-Nov-2019 01:03:00,-0.0382188866644801
26-Nov-2019 02:03:00,-0.0749875317851949
26-Nov-2019 03:03:00,-0.110296684720685
26-Nov-2019 04:03:00,-0.122721900841118
26-Nov-2019 05:03:00,-0.095995946896954
26-Nov-2019 06:03:00,-0.0228684899798296
26-Nov-2019 07:03:00,0.0923822020660792
26-Nov-2019 08:03:00,0.233246732031763
26-Nov-2019 09:03:00,0.373171524010499
26-Nov-2019 10:03:00,0.481259085384887
26-Nov-2019 11:03:00,0.530436402166887
26-Nov-2019 12:03:00,0.505316446132376
26-Nov-2019 13:03:00,0.406646496772203
26-Nov-2019 14:03:00,0.250749720689144
26-Nov-2019 15:03:00,0.0647144473353263
26-Nov-2019 16:03:00,-0.120345526735767
26-Nov-2019 17:03:00,-0.275706494043309
26-Nov-2019 18:03:00,-0.380048309302194
26-Nov-2019 19:03:00,-0.422965049007518
26-Nov-2019 20:03:00,-0.406845719043618
26-Nov-2019 21:03:00,-0.346372259322555
26-Nov-2019 22:03:00,-0.26478673743999
26-Nov-2019 23:03:00,-0.187176476815198
27-Nov-2019 00:03:00,-0.132756675891395
27-Nov-2019 01:03:00,-0.109130365116136
27-Nov-2019 02:03:00,-0.110815663789837
27-Nov-2019 03:03:00,-0.12228922448484
27-Nov-2019 04:03:00,-0.123793273608522
27-Nov-2019 05:03:00,-0.0974693024599207
27-Nov-2019 06:03:00,-0.0321485942091626
27-Nov-2019 07:03:00,0.0736464008825731
27-Nov-2019 08:03:00,0.210380456511264
27-Nov-2019 09:03:00,0.358089428011079
27-Nov-2019 10:03:00,0.489520457377995
27-Nov-2019 11:03:00,0.576044165684981
27-Nov-2019 12:03:00,0.595175240023908
27-Nov-2019 13:03:00,0.537188276294462
27-Nov-2019 14:03:00,0.408196542061879
27-Nov-2019 15:03:00,0.228505135316949
27-Nov-2019 16:03:00,0.0271665989308854
27-Nov-2019 17:03:00,-0.164940889720936
27-Nov-2019 18:03:00,-0.321283348910365
27-Nov-2019 19:03:00,-0.423993421250897
27-Nov-2019 20:03:00,-0.466289808964335
27-Nov-2019 21:03:00,-0.453115676315715
27-Nov-2019 22:03:00,-0.399683198516744
27-Nov-2019 23:03:00,-0.327489230532537
28-Nov-2019 00:03:00,-0.25817316562794
28-Nov-2019 01:03:00,-0.206942496133757
28-Nov-2019 02:03:00,-0.178084437841129
28-Nov-2019 03:03:00,-0.164461763506814
28-Nov-2019 04:03:00,-0.151076093315973
28-Nov-2019 05:03:00,-0.120947336949544
28-Nov-2019 06:03:00,-0.0608842647569942
28-Nov-2019 07:03:00,0.0345554026778923
28-Nov-2019 08:03:00,0.161320462246646
28-Nov-2019 09:03:00,0.3059626496191
28-Nov-2019 10:03:00,0.447324578759012
28-Nov-2019 11:03:00,0.560018168022062
28-Nov-2019 12:03:00,0.619764764678016
28-Nov-2019 13:03:00,0.609691728139377
28-Nov-2019 14:03:00,0.525555563764317
28-Nov-2019 15:03:00,0.377670833876604
28-Nov-2019 16:03:00,0.188528690746667
28-Nov-2019 17:03:00,-0.0129653046307134
28-Nov-2019 18:03:00,-0.198306155778131
28-Nov-2019 19:03:00,-0.3449500473527
28-Nov-2019 20:03:00,-0.439511298657902
28-Nov-2019 21:03:00,-0.47877624897163
28-Nov-2019 22:03:00,-0.469150424861063
28-Nov-2019 23:03:00,-0.424733711804489
29-Nov-2019 00:03:00,-0.363785653151815
29-Nov-2019 01:03:00,-0.303709582792795
29-Nov-2019 02:03:00,-0.255778438978107
29-Nov-2019 03:03:00,-0.221687907382034
29-Nov-2019 04:03:00,-0.193672049431102
29-Nov-2019 05:03:00,-0.158300334292311
29-Nov-2019 06:03:00,-0.102224774594462
29-Nov-2019 07:03:00,-0.0173570989595037
29-Nov-2019 08:03:00,0.0962974423150846
29-Nov-2019 09:03:00,0.230370393935471
29-Nov-2019 10:03:00,0.369552261301137
29-Nov-2019 11:03:00,0.493886029666625
29-Nov-2019 12:03:00,0.581857141865113
29-Nov-2019 13:03:00,0.614562311543241
29-Nov-2019 14:03:00,0.580586755267382
29-Nov-2019 15:03:00,0.480049805334902
29-Nov-2019 16:03:00,0.325786766667537
29-Nov-2019 17:03:00,0.140590718863152
29-Nov-2019 18:03:00,-0.0486119674326066
29-Nov-2019 19:03:00,-0.21721831880158
29-Nov-2019 20:03:00,-0.347582860720728
29-Nov-2019 21:03:00,-0.430810892070029
29-Nov-2019 22:03:00,-0.466352433191068
29-Nov-2019 23:03:00,-0.460637238542397
30-Nov-2019 00:03:00,-0.425321871992096
30-Nov-2019 01:03:00,-0.374772245479959
30-Nov-2019 02:03:00,-0.322371293634945
30-Nov-2019 03:03:00,-0.276331062265801
30-Nov-2019 04:03:00,-0.23687498364503
30-Nov-2019 05:03:00,-0.196621313414707
30-Nov-2019 06:03:00,-0.144415829864823
30-Nov-2019 07:03:00,-0.0708106419928984
30-Nov-2019 08:03:00,0.0275318016449975
30-Nov-2019 09:03:00,0.146300839226112
30-Nov-2019 10:03:00,0.274701767548669
30-Nov-2019 11:03:00,0.397803246106696
30-Nov-2019 12:03:00,0.498769399768213
30-Nov-2019 13:03:00,0.560947356792472
30-Nov-2019 14:03:00,0.570623308834644
30-Nov-2019 15:03:00,0.520691253736164
30-Nov-2019 16:03:00,0.41398563306351
30-Nov-2019 17:03:00,0.264147923700247
30-Nov-2019 18:03:00,0.0927515920728769
30-Nov-2019 19:03:00,-0.0764260810225358
30-Nov-2019 20:03:00,-0.223316629452928
30-Nov-2019 21:03:00,-0.335065522337257
30-Nov-2019 22:03:00,-0.40638248168736
30-Nov-2019 23:03:00,-0.438012366772178
01-Dec-2019 00:03:00,-0.435145800996644
01-Dec-2019 01:03:00,-0.406424956324808
01-Dec-2019 02:03:00,-0.362693612875473
01-Dec-2019 03:03:00,-0.314422153502381
01-Dec-2019 04:03:00,-0.268120522651971
01-Dec-2019 05:03:00,-0.223693182059788
01-Dec-2019 06:03:00,-0.174846944893811
01-Dec-2019 07:03:00,-0.112881689065923
01-Dec-2019 08:03:00,-0.0318359685912108
01-Dec-2019 09:03:00,0.0679776291796158
01-Dec-2019 10:03:00,0.179713402765515
01-Dec-2019 11:03:00,0.292277475806717
01-Dec-2019 12:03:00,0.392994813552482
01-Dec-2019 13:03:00,0.469145505161053
01-Dec-2019 14:03:00,0.508738584157046
01-Dec-2019 15:03:00,0.502033426791601
01-Dec-2019 16:03:00,0.444520475798571
01-Dec-2019 17:03:00,0.340077959494979
01-Dec-2019 18:03:00,0.201840860904649
01-Dec-2019 19:03:00,0.0493157236661702
01-Dec-2019 20:03:00,-0.0971928023220903
01-Dec-2019 21:03:00,-0.221850070804839
01-Dec-2019 22:03:00,-0.315631339907504
01-Dec-2019 23:03:00,-0.375451156788344
02-Dec-2019 00:03:00,-0.402037852632401
02-Dec-2019 01:03:00,-0.398729170993364
02-Dec-2019 02:03:00,-0.371571337879861
02-Dec-2019 03:03:00,-0.329183765676253
02-Dec-2019 04:03:00,-0.280767585973219
02-Dec-2019 05:03:00,-0.232537614069234
02-Dec-2019 06:03:00,-0.184905575721646
02-Dec-2019 07:03:00,-0.132841589540554
02-Dec-2019 08:03:00,-0.0696586253606409
02-Dec-2019 09:03:00,0.00817507699231678
02-Dec-2019 10:03:00,0.0983508214192482
02-Dec-2019 11:03:00,0.193513392645682
02-Dec-2019 12:03:00,0.284144178692043
02-Dec-2019 13:03:00,0.360904296021543
02-Dec-2019 14:03:00,0.415067585135622
02-Dec-2019 15:03:00,0.438070448064809
02-Dec-2019 16:03:00,0.422331086314222
02-Dec-2019 17:03:00,0.364189619662519
02-Dec-2019 18:03:00,0.267316845702136
02-Dec-2019 19:03:00,0.143700108363807
02-Dec-2019 20:03:00,0.0107031051334209
02-Dec-2019 21:03:00,-0.114372817656771
02-Dec-2019 22:03:00,-0.21890718932639
02-Dec-2019 23:03:00,-0.29628217374272
03-Dec-2019 00:03:00,-0.344224507232849
03-Dec-2019 01:03:00,-0.362687050310542
03-Dec-2019 02:03:00,-0.353463226504263
03-Dec-2019 03:03:00,-0.321340817231009
03-Dec-2019 04:03:00,-0.274564331717171
03-Dec-2019 05:03:00,-0.222739054457376
03-Dec-2019 06:03:00,-0.172797391780808
03-Dec-2019 07:03:00,-0.125885671273486
03-Dec-2019 08:03:00,-0.0777849878873649
03-Dec-2019 09:03:00,-0.0228032601367072
03-Dec-2019 10:03:00,0.0416886828346527
03-Dec-2019 11:03:00,0.113275365176634
03-Dec-2019 12:03:00,0.185940431458191
03-Dec-2019 13:03:00,0.25294260593992
03-Dec-2019 14:03:00,0.308337664970314
03-Dec-2019 15:03:00,0.3462565756235
03-Dec-2019 16:03:00,0.359699775421914
03-Dec-2019 17:03:00,0.341372968760304
03-Dec-2019 18:03:00,0.287152453318667
03-Dec-2019 19:03:00,0.199934364031877
03-Dec-2019 20:03:00,0.0906353984720201
03-Dec-2019 21:03:00,-0.0249503783555584
03-Dec-2019 22:03:00,-0.131520711613948
03-Dec-2019 23:03:00,-0.2183225787453
04-Dec-2019 00:03:00,-0.279758794444734
04-Dec-2019 01:03:00,-0.313474868842055
04-Dec-2019 02:03:00,-0.318748061400678
04-Dec-2019 03:03:00,-0.297033667214209
04-Dec-2019 04:03:00,-0.253756992813669
04-Dec-2019 05:03:00,-0.198643962675441
04-Dec-2019 06:03:00,-0.142893961902596
04-Dec-2019 07:03:00,-0.0944464076595705
04-Dec-2019 08:03:00,-0.0546974612224562
04-Dec-2019 09:03:00,-0.0192131465408905
04-Dec-2019 10:03:00,0.0181254550668537
04-Dec-2019 11:03:00,0.0607566890493165
04-Dec-2019 12:03:00,0.107898165056838
04-Dec-2019 13:03:00,0.156144170174363
04-Dec-2019 14:03:00,0.201805098178674
04-Dec-2019 15:03:00,0.241403947679791
04-Dec-2019 16:03:00,0.270128023715032
04-Dec-2019 17:03:00,0.280580039345709
04-Dec-2019 18:03:00,0.264318269501574
04-Dec-2019 19:03:00,0.216161260309734
04-Dec-2019 20:03:00,0.138382410320021
04-Dec-2019 21:03:00,0.0414637114303046
04-Dec-2019 22:03:00,-0.0594301639151508
04-Dec-2019 23:03:00,-0.149830856709918
05-Dec-2019 00:03:00,-0.219627623188917
05-Dec-2019 01:03:00,-0.263347065704447
05-Dec-2019 02:03:00,-0.27847052703707
05-Dec-2019 03:03:00,-0.264576347140885
05-Dec-2019 04:03:00,-0.224563728406739
05-Dec-2019 05:03:00,-0.166402143264797
05-Dec-2019 06:03:00,-0.102604885493962
05-Dec-2019 07:03:00,-0.0462962734408103
05-Dec-2019 08:03:00,-0.00586366898664777
05-Dec-2019 09:03:00,0.018165965829084
05-Dec-2019 10:03:00,0.0318407688154026
05-Dec-2019 11:03:00,0.043250321676505
05-Dec-2019 12:03:00,0.0581875547446893
05-Dec-2019 13:03:00,0.0787197915190558
05-Dec-2019 14:03:00,0.104471148282815
05-Dec-2019 15:03:00,0.134117924058354
05-Dec-2019 16:03:00,0.165012305048968
05-Dec-2019 17:03:00,0.19142724797867
05-Dec-2019 18:03:00,0.204015551839784
05-Dec-2019 19:03:00,0.192511864725871
05-Dec-2019 20:03:00,0.150856152106164
05-Dec-2019 21:03:00,0.0814020194089283
05-Dec-2019 22:03:00,-0.00489839840442014
05-Dec-2019 23:03:00,-0.0925473452318395
06-Dec-2019 00:03:00,-0.166962145118052
06-Dec-2019 01:03:00,-0.217947474827808
06-Dec-2019 02:03:00,-0.24002249703467
06-Dec-2019 03:03:00,-0.231270688886776
06-Dec-2019 04:03:00,-0.193150069210566
06-Dec-2019 05:03:00,-0.131841088777712
06-Dec-2019 06:03:00,-0.0592056532021838
06-Dec-2019 07:03:00,0.00910365266346218
06-Dec-2019 08:03:00,0.0586950290427521
06-Dec-2019 09:03:00,0.0820264723406188
06-Dec-2019 10:03:00,0.0809403623514013
06-Dec-2019 11:03:00,0.0645620707656897
06-Dec-2019 12:03:00,0.044280866582095
06-Dec-2019 13:03:00,0.0292795059272769
06-Dec-2019 14:03:00,0.024893276116287
06-Dec-2019 15:03:00,0.0332611597732257
06-Dec-2019 16:03:00,0.0539798280221878
06-Dec-2019 17:03:00,0.0833239272239619
06-Dec-2019 18:03:00,0.11301928216175
06-Dec-2019 19:03:00,0.130986631732047
06-Dec-2019 20:03:00,0.125309497626326
06-Dec-2019 21:03:00,0.0898431149430724
06-Dec-2019 22:03:00,0.0279828004518472
06-Dec-2019 23:03:00,-0.0479966610665466
07-Dec-2019 00:03:00,-0.121587546143173
07-Dec-2019 01:03:00,-0.17764396495842
07-Dec-2019 02:03:00,-0.205864584922451
07-Dec-2019 03:03:00,-0.201424569770788
07-Dec-2019 04:03:00,-0.164389115923501
07-Dec-2019 05:03:00,-0.0997998959870537
07-Dec-2019 06:03:00,-0.0184562946796913
07-Dec-2019 07:03:00,0.0635120647483857
07-Dec-2019 08:03:00,0.128044370597569
07-Dec-2019 09:03:00,0.160973180936369
07-Dec-2019 10:03:00,0.157307749161932
07-Dec-2019 11:03:00,0.122776230683862
07-Dec-2019 12:03:00,0.0707615915932401
07-Dec-2019 13:03:00,0.016751485001812
07-Dec-2019 14:03:00,-0.0264075283495268
07-Dec-2019 15:03:00,-0.050591346946534
07-Dec-2019 16:03:00,-0.0524506954303358
07-Dec-2019 17:03:00,-0.0332852099628471
07-Dec-2019 18:03:00,0.000424159179531602
07-Dec-2019 19:03:00,0.0369572217972213
07-Dec-2019 20:03:00,0.0616275661934713
07-Dec-2019 21:03:00,0.0617526171766944
07-Dec-2019 22:03:00,0.0322145580677617
07-Dec-2019 23:03:00,-0.0216478821183421
08-Dec-2019 00:03:00,-0.0857002384899508
08-Dec-2019 01:03:00,-0.14223161360957
08-Dec-2019 02:03:00,-0.175708393028632
08-Dec-2019 03:03:00,-0.176402288310999
08-Dec-2019 04:03:00,-0.141390544596957
08-Dec-2019 05:03:00,-0.0742852832493866
08-Dec-2019 06:03:00,0.0149830155778978
08-Dec-2019 07:03:00,0.110572711162416
08-Dec-2019 08:03:00,0.192817179323299
08-Dec-2019 09:03:00,0.242879185918981
08-Dec-2019 10:03:00,0.248753217127179
08-Dec-2019 11:03:00,0.209681561522361
08-Dec-2019 12:03:00,0.136431260190478
08-Dec-2019 13:03:00,0.0472438753823105
08-Dec-2019 14:03:00,-0.0382371620860596
08-Dec-2019 15:03:00,-0.104071722839346
08-Dec-2019 16:03:00,-0.140604439486049
08-Dec-2019 17:03:00,-0.145022663197736
08-Dec-2019 18:03:00,-0.121226756058931
08-Dec-2019 19:03:00,-0.079474654410303
08-Dec-2019 20:03:00,-0.0349062834731274
08-Dec-2019 21:03:00,-0.00388515140786185
08-Dec-2019 22:03:00,0.00143586697697816
08-Dec-2019 23:03:00,-0.0219443720035054
09-Dec-2019 00:03:00,-0.0661609302658276
09-Dec-2019 01:03:00,-0.115147608514428
09-Dec-2019 02:03:00,-0.150337252253358
09-Dec-2019 03:03:00,-0.156561863690484
09-Dec-2019 04:03:00,-0.125845842192053
09-Dec-2019 05:03:00,-0.0586179820288428
09-Dec-2019 06:03:00,0.0366949193724614
09-Dec-2019 07:03:00,0.14477573215858
09-Dec-2019 08:03:00,0.245379636605948
09-Dec-2019 09:03:00,0.316954490778863
09-Dec-2019 10:03:00,0.341985838432351
09-Dec-2019 11:03:00,0.312508323558747
09-Dec-2019 12:03:00,0.233228443320618
09-Dec-2019 13:03:00,0.120450509109787
09-Dec-2019 14:03:00,-0.00286973434070978
09-Dec-2019 15:03:00,-0.113658741241912
09-Dec-2019 16:03:00,-0.194173953407566
09-Dec-2019 17:03:00,-0.23494237439201
09-Dec-2019 18:03:00,-0.235408968985433
09-Dec-2019 19:03:00,-0.203213545766267
09-Dec-2019 20:03:00,-0.152507578825095
09-Dec-2019 21:03:00,-0.100954239315257
09-Dec-2019 22:03:00,-0.0651581226607862
09-Dec-2019 23:03:00,-0.0554119448102676
10-Dec-2019 00:03:00,-0.0718266971868785
10-Dec-2019 01:03:00,-0.103894960697023
10-Dec-2019 02:03:00,-0.134031887935965
10-Dec-2019 03:03:00,-0.143622231002949
10-Dec-2019 04:03:00,-0.119003068802524
10-Dec-2019 05:03:00,-0.0553002235443895
10-Dec-2019 06:03:00,0.0424865693711707
10-Dec-2019 07:03:00,0.160540856861996
10-Dec-2019 08:03:00,0.278641803988049
10-Dec-2019 09:03:00,0.373686250203869
10-Dec-2019 10:03:00,0.424369232811316
10-Dec-2019 11:03:00,0.416516801174916
10-Dec-2019 12:03:00,0.347550862086572
10-Dec-2019 13:03:00,0.228125446565593
10-Dec-2019 14:03:00,0.0798003576544016
10-Dec-2019 15:03:00,-0.0706321786278637
10-Dec-2019 16:03:00,-0.198027939845067
10-Dec-2019 17:03:00,-0.284543434078918
10-Dec-2019 18:03:00,-0.322609194574364
10-Dec-2019 19:03:00,-0.315158387222005
10-Dec-2019 20:03:00,-0.273845496543207
10-Dec-2019 21:03:00,-0.215926950964907
10-Dec-2019 22:03:00,-0.160104763985324
10-Dec-2019 23:03:00,-0.121694227217264
11-Dec-2019 00:03:00,-0.108116102641889
11-Dec-2019 01:03:00,-0.116320236373511
11-Dec-2019 02:03:00,-0.133527413027166
11-Dec-2019 03:03:00,-0.141438561364652
11-Dec-2019 04:03:00,-0.122476845770533
11-Dec-2019 05:03:00,-0.0657251047345784
11-Dec-2019 06:03:00,0.0294477261260223
11-Dec-2019 07:03:00,0.152852609027486
11-Dec-2019 08:03:00,0.285602078199028
11-Dec-2019 09:03:00,0.403933220189595
11-Dec-2019 10:03:00,0.483932042655433
11-Dec-2019 11:03:00,0.506600469215323
11-Dec-2019 12:03:00,0.462541341732836
11-Dec-2019 13:03:00,0.35507322932941
11-Dec-2019 14:03:00,0.200440304625974
11-Dec-2019 15:03:00,0.0244643011824339
11-Dec-2019 16:03:00,-0.143649448725457
11-Dec-2019 17:03:00,-0.278372492283539
11-Dec-2019 18:03:00,-0.36345264967428
11-Dec-2019 19:03:00,-0.394500917064443
11-Dec-2019 20:03:00,-0.378352721981112
11-Dec-2019 21:03:00,-0.330036772691625
11-Dec-2019 22:03:00,-0.268472513250968
11-Dec-2019 23:03:00,-0.211761898983857
12-Dec-2019 00:03:00,-0.17272230476959
12-Dec-2019 01:03:00,-0.155457377167525
12-Dec-2019 02:03:00,-0.154035506467948
12-Dec-2019 03:03:00,-0.154169160209978
12-Dec-2019 04:03:00,-0.137864644391961
12-Dec-2019 05:03:00,-0.0897034096355813
12-Dec-2019 06:03:00,-0.0025402405388443
12-Dec-2019 07:03:00,0.119410878634077
12-Dec-2019 08:03:00,0.260972421580988
12-Dec-2019 09:03:00,0.399360881323535
12-Dec-2019 10:03:00,0.509177612400552
12-Dec-2019 11:03:00,0.567727619752771
12-Dec-2019 12:03:00,0.559803462826684
12-Dec-2019 13:03:00,0.481327067253527
12-Dec-2019 14:03:00,0.341116616685046
12-Dec-2019 15:03:00,0.15992895818599
12-Dec-2019 16:03:00,-0.0336254217803546
12-Dec-2019 17:03:00,-0.209587920389839
12-Dec-2019 18:03:00,-0.343677581180466
12-Dec-2019 19:03:00,-0.422505114119161
12-Dec-2019 20:03:00,-0.445372832784686
12-Dec-2019 21:03:00,-0.422529717531054
12-Dec-2019 22:03:00,-0.371038594995225
12-Dec-2019 23:03:00,-0.309823899895676
13-Dec-2019 00:03:00,-0.255061305419039
13-Dec-2019 01:03:00,-0.216497410285034
13-Dec-2019 02:03:00,-0.195129122423518
13-Dec-2019 03:03:00,-0.182884659157924
13-Dec-2019 04:03:00,-0.164944862724296
13-Dec-2019 05:03:00,-0.12463385744236
13-Dec-2019 06:03:00,-0.0495817039309128
13-Dec-2019 07:03:00,0.0630573774225903
13-Dec-2019 08:03:00,0.204378785589416
13-Dec-2019 09:03:00,0.355255508961083
13-Dec-2019 10:03:00,0.490787247155071
13-Dec-2019 11:03:00,0.585930974559452
13-Dec-2019 12:03:00,0.620738824705492
13-Dec-2019 13:03:00,0.584387199193681
13-Dec-2019 14:03:00,0.477710440992685
13-Dec-2019 15:03:00,0.31388641499458
13-Dec-2019 16:03:00,0.1166660612491
13-Dec-2019 17:03:00,-0.084183935902609
13-Dec-2019 18:03:00,-0.259505210056025
13-Dec-2019 19:03:00,-0.387491242499659
